20967,2017,38680,Vero Beach, FL,1FMCU0J93HUB04044,Ford,EscapeFWD
16900,2015,37814,Elmhurst, NY,1FA6P8AM8F5415123,Ford,MustangFastback
15900,2015,62958,Columbia, IL,1FA6P8AM9F5386232,Ford,MustangFastback
18895,2014,37693,Baltimore, MD,1FMCU9JX0EUC15553,Ford,EscapeTitanium
7955,2010,114628,Tulsa, OK,1FTMF1CW2AKE17597,Ford,F-1502WD
12268,2012,90635,Stuart, FL,1FMCU9E71CKA02405,Ford,Escape4WD
14297,2011,44597,Owings Mills, MD,1ZVBP8AM2B5148934,Ford,Mustang2dr
21367,2017,33886,Vero Beach, FL,1FMCU0J96HUB46630,Ford,EscapeFWD
5995,2008,121962,Warrenton, VA,1FMCU03168KB26638,Ford,EscapeFWD
14598,2013,61315,St. Petersburg, FL,1ZVBP8EM2D5202990,Ford,MustangConvertible
17749,2014,33135,Peoria, AZ,2FMDK3GC0EBB66002,Ford,EdgeSE
15999,2014,53099,Boise, ID,1FMCU9J90EUB99873,Ford,EscapeTitanium
14000,2012,46972,Kokomo, IN,1ZVBP8AM9C5247056,Ford,Mustang2dr
6994,2007,98168,Fort Smith, AR,1ZVFT80N075218784,Ford,Mustang2dr
18995,2014,32034,Grand Rapids, MI,1FMCU9GX9EUE36320,Ford,EscapeSE
15753,2014,53576,Knoxville, TN,1ZVBP8AM0E5249359,Ford,MustangCoupe
7997,2006,80680,Lebanon, IN,1FMCU93136KD48197,Ford,Escape4dr
18396,2016,38273,Narragansett, RI,1FATP8EM4G5307306,Ford,MustangConvertible
14688,2010,34513,Painesville, OH,1FMCU5K3XAKD22068,Ford,Escape4WD
21605,2016,12236,Draper, UT,1FMCU0G97GUA45344,Ford,EscapeFWD
17585,2015,64375,Manchester, NH,1FMCU9GX8FUB76994,Ford,Escape4WD
17999,2016,56086,Cape Girardeau, MO,1FMCU9GX7GUB61534,Ford,Escape4WD
14999,2011,49216,Canandaigua, NY,1FMCU0EG0BKB77884,Ford,EscapeFWD
16900,2014,42302,Weymouth, MA,1FMCU9GX7EUE31665,Ford,EscapeSE
21367,2017,33962,Sarasota, FL,1FMCU0J97HUC12831,Ford,EscapeFWD
14180,2014,62071,Crestwood, MO,1ZVBP8AM9E5279217,Ford,MustangCoupe
17950,2013,21942,Wickenburg, AZ,1FTMF1CM7DKE66829,Ford,F-150Regular
19900,2016,33215,Elizabethton, TN,1FMCU9GX0GUB05659,Ford,Escape4WD
22000,2016,14659,Tampa, FL,1FMCU0G70GUC35405,Ford,EscapeFWD
15998,2014,47964,Houston, TX,1ZVBP8AM4E5224223,Ford,MustangCoupe
8262,2008,107829,Oklahoma City, OK,2FMDK38C88BA80536,Ford,Edge4dr
20000,2016,25005,Tulsa, OK,1FATP8EM2G5305165,Ford,MustangConvertible
17800,2016,35965,Cerritos, CA,1FATP8EM3G5291857,Ford,MustangConvertible
19405,2016,35922,Auburn, IN,1FMCU9GX7GUA51583,Ford,Escape4WD
10598,2010,111571,Boulder, CO,1FMCU9DG6AKD19742,Ford,Escape4WD
18998,2014,26899,Bend, OR,1FMCU9G94EUB09342,Ford,EscapeSE
