17990,2015,38685,Canton, MA,2GNFLGEK4F6410151,Chevrolet,EquinoxAWD
12500,2016,28523,Plainfield, IN,1G1PE5SB7G7146739,Chevrolet,Cruze
17677,2015,15733,North Riverside, IL,3GNCJNSB8FL169711,Chevrolet,TraxFWD
19995,2015,14549,Pelham, AL,1GNALCEK5FZ117639,Chevrolet,EquinoxFWD
18097,2015,37411,Orlando, FL,2GNFLGEK8F6409701,Chevrolet,EquinoxAWD
8987,2011,123684,Savannah, MO,2CNFLEECXB6219670,Chevrolet,EquinoxAWD
11999,2016,42817,West Palm Beach, FL,2G1WB5E35G1124583,Chevrolet,ImpalaLimited
11299,2016,31439,Chicago, IL,1G1PE5SB2G7217393,Chevrolet,Cruze
11877,2011,91264,Jacksonville, Fl,2CNALPECXB6297548,Chevrolet,EquinoxFWD
14963,2016,69907,Gadsden, AL,1G11E5SA8GF110125,Chevrolet,Malibu
13999,2016,18272,Chantilly, VA,1G1PE5SB2G7214543,Chevrolet,Cruze
11985,2012,98398,Eden Prairie, MN,2GNFLEEKXC6381917,Chevrolet,EquinoxAWD
17900,2016,48417,Waterford, MI,2GNALDEK1G6276094,Chevrolet,EquinoxFWD
12888,2011,68500,Orlando, FL,2CNALDEC4B6201007,Chevrolet,EquinoxFWD
15000,2012,48941,Raleigh, NC,2GNFLDE52C6391491,Chevrolet,EquinoxFWD
17800,2015,37921,Asheboro, NC,2GNALBEK7F1102160,Chevrolet,EquinoxFWD
10750,2014,29930,Cincinnati, OH,1G1JC5SH4E4240740,Chevrolet,SonicSedan
12500,2016,31598,Daphne, AL,1G1PE5SB7G7224520,Chevrolet,Cruze
2900,2007,121216,Sandy, UT,1G1AK15F277143818,Chevrolet,Cobalt2dr
12721,2016,36346,Newport News, VA,1G1PF5SB4G7151149,Chevrolet,Cruze
8695,2014,43351,Glenside, PA,1G1JC5SG3E4214525,Chevrolet,SonicSedan
20950,2015,14738,Montross, VA,2GNFLBE38F6233518,Chevrolet,EquinoxFWD
20488,2015,20237,Henderson, NV,2GNALBEK0F1181347,Chevrolet,EquinoxFWD
18995,2017,19504,Colorado Springs, CO,3GNCJPSB2HL131048,Chevrolet,TraxAWD
13900,2012,72030,Bloomington, IL,2GNFLNE52C6204675,Chevrolet,EquinoxAWD
7795,2014,54203,Austin, TX,1G1JC5SG0E4111904,Chevrolet,SonicSedan
15943,2013,46213,East Windsor, CT,2GNFLEEK2D6374056,Chevrolet,EquinoxAWD
7995,2011,124735,Des Moines, IA,2CNALDEC0B6249832,Chevrolet,EquinoxFWD
18888,2016,6205,Kenly, NC,3GNCJLSB6GL266248,Chevrolet,TraxFWD
20389,2015,17633,Oak Ridge, TN,2GNALBEK6F6307777,Chevrolet,EquinoxFWD
8580,2014,44769,Pittsburg, CA,1G1JC5SH2E4203296,Chevrolet,SonicSedan
21488,2016,27009,Watertown, NY,2GNFLFEK9G6154343,Chevrolet,EquinoxAWD
10000,2012,116910,BROKEN ARROW, OK,2GNALDEK4C1189152,Chevrolet,EquinoxFWD
16777,2016,23147,MADISON, WI,3GNCJPSB9GL185316,Chevrolet,TraxAWD
14996,2014,43932,Marengo, IL,1G1P75SZ6E7312639,Chevrolet,CruzeDiesel
20897,2015,19179,Maple Heights, OH,1G11G5SX0FF113078,Chevrolet,Malibu2LTZ
20881,2015,18949,Allentown, PA,2GNFLFEK2F6431719,Chevrolet,EquinoxAWD
16805,2015,69705,Delavan, WI,1G11F5SL9FF291622,Chevrolet,Malibu1LTZ
4495,2007,94657,Ramsey, NJ,1G1AK55F777185005,Chevrolet,Cobalt4dr
20900,2015,13605,Anniston, AL,2GNALBEK8F1156602,Chevrolet,EquinoxFWD
