18533,2017,17124,Victorville, CA,1G1ZE5STXHF187309,Chevrolet,MalibuLT
17933,2017,24350,Akron, OH,1G1ZE5ST9HF156892,Chevrolet,MalibuLT
14099,2015,48412,Hinesville, GA,1G11C5SL4FF309677,Chevrolet,Malibu1LT
17933,2017,24354,Victorville, CA,1G1ZE5ST7HF188868,Chevrolet,MalibuLT
18533,2017,17129,Tucson, AZ,1G1ZE5ST2HF192035,Chevrolet,MalibuLT
17933,2017,24355,Colorado Springs, CO,1G1ZE5ST1HF206569,Chevrolet,MalibuLT
17933,2017,24355,West Springfield, MA,1G1ZE5ST3HF152367,Chevrolet,MalibuLT
15527,2015,26172,Westminster, MD,1G11C5SL3FF117733,Chevrolet,Malibu1LT
15889,2015,31688,Las Vegas, NV,1G11C5SL8FF123009,Chevrolet,Malibu1LT
17933,2017,24360,Maitland, FL,1G1ZE5ST7HF130484,Chevrolet,MalibuLT
17933,2017,24360,Victorville, CA,1G1ZE5ST0HF185617,Chevrolet,MalibuLT
18533,2017,17138,Nanuet, NY,1G1ZE5ST4HF185779,Chevrolet,MalibuLT
18533,2017,17140,Fort Worth, TX,1G1ZE5ST4HF209725,Chevrolet,MalibuLT
14725,2017,25289,Victorville, CA,1G1BE5SMXH7100450,Chevrolet,CruzeSedan
14997,2017,2367,Fond Du Lac, WI,1G1BE5SM0H7247585,Chevrolet,CruzeSedan
18533,2017,17143,Lakewood, WA,1G1ZE5STXHF172650,Chevrolet,MalibuLT
18533,2017,17145,San Mateo, CA,1G1ZE5ST1HF186226,Chevrolet,MalibuLT
17933,2017,24371,Lawrenceville, GA,1G1ZE5ST3HF158704,Chevrolet,MalibuLT
18533,2017,17150,Maitland, FL,1G1ZE5ST5HF184785,Chevrolet,MalibuLT
17933,2017,24376,Fort Worth, TX,1G1ZE5ST3HF209411,Chevrolet,MalibuLT
18533,2017,17154,Tucson, AZ,1G1ZE5ST1HF187960,Chevrolet,MalibuLT
17933,2017,24381,Victorville, CA,1G1ZE5ST7HF110820,Chevrolet,MalibuLT
17933,2017,24382,Mountain View, CA,1G1ZE5ST9HF104114,Chevrolet,MalibuLT
18533,2017,17158,Escondido, CA,1G1ZE5ST1HF184363,Chevrolet,MalibuLT
17992,2016,6188,Rockford, IL,1G1ZE5ST2GF351697,Chevrolet,MalibuLT
8190,2011,80298,Crystal Lake, IL,1G1ZC5E16BF194975,Chevrolet,Malibu4dr
17933,2017,24389,Tucson, AZ,1G1ZE5ST0HF116622,Chevrolet,MalibuLT
10974,2014,40705,St. Peters, MO,1G1PA5SH1E7143008,Chevrolet,CruzeLS
17933,2017,24390,Pittsburgh, PA,1G1ZE5ST4HF149980,Chevrolet,MalibuLT
17933,2017,24391,Oklahoma City, OK,1G1ZE5ST8HF192329,Chevrolet,MalibuLT
17933,2017,24398,Tampa, FL,1G1ZE5ST8HF182402,Chevrolet,MalibuLT
17933,2017,24399,Tucson, AZ,1G1ZE5ST3HF190052,Chevrolet,MalibuLT
14225,2017,31346,Broken Arrow, OK,1G1BE5SMXH7101422,Chevrolet,CruzeSedan
10844,2014,26616,Bothell, WA,1G1PK5SB1E7380915,Chevrolet,CruzeLT
18533,2017,17177,Tampa, FL,1G1ZE5ST0HF185133,Chevrolet,MalibuLT
14225,2017,31348,Hazelwood, MO,1G1BE5SM4H7101805,Chevrolet,CruzeSedan
13597,2016,37669,Tucson, AZ,1G11C5SAXGU142799,Chevrolet,Malibu
17933,2017,24408,New Castle, DE,1G1ZE5ST5HF149566,Chevrolet,MalibuLT
18533,2017,17183,Roselle, IL,1G1ZE5ST3HF182436,Chevrolet,MalibuLT
14595,2015,27763,Fairfield, OH,1G11B5SL3FF239981,Chevrolet,MalibuLS
17933,2017,24411,Mountain View, CA,1G1ZE5ST5HF150653,Chevrolet,MalibuLT
18533,2017,17189,Mountain View, CA,1G1ZE5ST0HF174214,Chevrolet,MalibuLT
17933,2017,24416,Pittsburgh, PA,1G1ZE5ST9HF121561,Chevrolet,MalibuLT
17933,2017,24418,Sarasota, FL,1G1ZE5ST4HF127218,Chevrolet,MalibuLT
10608,2013,20875,Apex, NC,1G1PC5SB1D7106819,Chevrolet,Cruze1LT
18533,2017,17198,Oklahoma City, OK,1G1ZE5ST3HF187474,Chevrolet,MalibuLT
17933,2017,24424,Tucson, AZ,1G1ZE5ST7HF111353,Chevrolet,MalibuLT
18533,2017,17199,Sandy, UT,1G1ZE5ST6HF174265,Chevrolet,MalibuLT
18533,2017,17200,Maitland, FL,1G1ZE5ST7HF175280,Chevrolet,MalibuLT
18533,2017,17202,Tucson, AZ,1G1ZE5ST9HF187897,Chevrolet,MalibuLT
18533,2017,17208,Victorville, CA,1G1ZE5ST4HF202760,Chevrolet,MalibuLT
18533,2017,17211,Escondido, CA,1G1ZE5ST0HF192132,Chevrolet,MalibuLT
17933,2017,24437,Milwaukee, WI,1G1ZE5ST3HF181268,Chevrolet,MalibuLT
10349,2013,61726,Charleston, SC,1G11B5SA0DF157556,Chevrolet,MalibuLS
13399,2016,13085,Windsor, CO,1G1BE5SM6G7240218,Chevrolet,CruzeLT
12377,2012,33596,Wake Forest, NC,1G1ZA5EU4CF390690,Chevrolet,Malibu4dr
12999,2015,38776,Norfolk, VA,1G1PE5SB1F7131474,Chevrolet,Cruze2LT
18495,2017,22541,Wilmington, NC,1G1ZE5ST6HF202081,Chevrolet,MalibuLT
18533,2017,17223,Tucson, AZ,1G1ZE5ST6HF175061,Chevrolet,MalibuLT
18533,2017,17225,Victorville, CA,1G1ZE5STXHF189089,Chevrolet,MalibuLT
12998,2015,19148,Benzonia, MI,1G1PC5SB4F7159727,Chevrolet,Cruze1LT
18533,2017,17226,Jackson, MS,1G1ZE5ST7HF205720,Chevrolet,MalibuLT
16000,2017,11279,Chino, CA,1G1BE5SM1H7191091,Chevrolet,CruzeSedan
17933,2017,24456,Oklahoma City, OK,1G1ZE5ST5HF154833,Chevrolet,MalibuLT
18533,2017,17231,Waldorf, MD,1G1ZE5ST2HF152666,Chevrolet,MalibuLT
17933,2017,24459,Maitland, FL,1G1ZE5STXHF108835,Chevrolet,MalibuLT
17933,2017,24461,San Mateo, CA,1G1ZE5ST6HF190837,Chevrolet,MalibuLT
17933,2017,24470,Pittsburgh, PA,1G1ZE5ST6HF180342,Chevrolet,MalibuLT
17933,2017,24470,Nashville, TN,1G1ZE5ST1HF185058,Chevrolet,MalibuLT
13997,2016,32915,Lakewood, WA,1G11C5SA5GU142824,Chevrolet,Malibu
17933,2017,24473,Raleigh, NC,1G1ZE5ST0HF182815,Chevrolet,MalibuLT
5992,2011,65979,Lexington, KY,KL1TD5DE3BB249816,Chevrolet,Aveo4dr
17933,2017,24475,San Mateo, CA,1G1ZE5ST8HF111362,Chevrolet,MalibuLT
11779,2014,26110,Houston, TX,1G1PA5SH3E7424064,Chevrolet,CruzeLS
16924,2015,5074,Perrysburg, OH,1G11C5SL1FF236834,Chevrolet,Malibu1LT
17933,2017,24482,Fort Worth, TX,1G1ZE5ST0HF179316,Chevrolet,MalibuLT
11995,2013,48889,Collinsville, IL,1G11B5SA3DF196318,Chevrolet,MalibuLS
18991,2017,21564,Morehead City, NC,1G1ZE5ST9HF211860,Chevrolet,MalibuLT
15990,2015,26536,Cincinnati, OH,1G11D5SLXFU153203,Chevrolet,Malibu2LT
18533,2017,17257,Victorville, CA,1G1ZE5ST9HF173501,Chevrolet,MalibuLT
12970,2014,31127,Quincy, FL,1G11B5SL9EF204358,Chevrolet,MalibuLS
18533,2017,17260,Tampa, FL,1G1ZE5ST3HF176037,Chevrolet,MalibuLT
17933,2017,24486,Victorville, CA,1G1ZE5ST3HF190018,Chevrolet,MalibuLT
13977,2015,45106,Greenfield, MA,1G11D5SL2FF341542,Chevrolet,Malibu2LT
13888,2015,42015,Libertyville, IL,1G11C5SL4FF340945,Chevrolet,Malibu1LT
13897,2015,46071,Modesto, CA,1G11B5SL9FF133616,Chevrolet,MalibuLS
17933,2017,24490,Victorville, CA,1G1ZE5ST0HF173502,Chevrolet,MalibuLT
17933,2017,24491,Oklahoma City, OK,1G1ZE5ST2HF120381,Chevrolet,MalibuLT
17933,2017,24491,West Springfield, MA,1G1ZE5ST2HF183836,Chevrolet,MalibuLT
18533,2017,17267,Davis, CA,1G1ZE5ST3HF190147,Chevrolet,MalibuLT
17933,2017,24493,San Mateo, CA,1G1ZE5ST2HF114189,Chevrolet,MalibuLT
11999,2016,30000,Derby, CT,1G1BE5SM9G7289672,Chevrolet,CruzeLT
18533,2017,17273,Escondido, CA,1G1ZE5ST1HF186940,Chevrolet,MalibuLT
17933,2017,24500,Albuquerque, NM,1G1ZE5STXHF188248,Chevrolet,MalibuLT
17933,2017,24502,Maitland, FL,1G1ZE5ST1HF107704,Chevrolet,MalibuLT
13000,2013,29862,Louisville, KY,1G11C5SA0DF176072,Chevrolet,Malibu1LT
12507,2014,34487,Bellevue, NE,1G1PC5SB6E7391566,Chevrolet,Cruze1LT
17933,2017,24504,Victorville, CA,1G1ZE5ST8HF113094,Chevrolet,MalibuLT
16995,2016,19685,Smyrna, GA,1G1ZE5ST0GF227010,Chevrolet,MalibuLT
6299,2010,84768,Baltimore, MD,1G1ZB5EB6AF316583,Chevrolet,Malibu4dr
17933,2017,24510,Saint Paul, MN,1G1ZE5ST3HF181321,Chevrolet,MalibuLT
12250,2015,18394,Louisville, KY,1G1PC5SB1F7220371,Chevrolet,Cruze1LT
14225,2017,31457,Toledo, OH,1G1BE5SM5H7102266,Chevrolet,CruzeSedan
14995,2014,14448,Zephyrhills, FL,1G11B5SL7EF163373,Chevrolet,MalibuLS
13999,2016,15757,Fremont, CA,1G1BC5SM5G7290484,Chevrolet,CruzeLS
18533,2017,17289,San Mateo, CA,1G1ZE5ST2HF172593,Chevrolet,MalibuLT
18533,2017,17291,Providence, RI,1G1ZE5ST1HF174478,Chevrolet,MalibuLT
15977,2017,8482,Buffalo, MN,1G1BF5SM4H7157370,Chevrolet,CruzeSedan
18533,2017,17297,Waldorf, MD,1G1ZE5ST4HF201429,Chevrolet,MalibuLT
14433,2015,44711,Tucson, AZ,1G11C5SL3FF217735,Chevrolet,Malibu1LT
12630,2015,51543,Lafayette, IN,1G11A5SL7FF336670,Chevrolet,MalibuLS
17933,2017,24527,Fort Worth, TX,1G1ZE5ST3HF209697,Chevrolet,MalibuLT
17933,2017,24528,Virginia Beach, VA,1G1ZE5ST1HF183035,Chevrolet,MalibuLT
15977,2017,8490,Buffalo, MN,1G1BF5SM5H7194881,Chevrolet,CruzeSedan
17933,2017,24530,Fort Lauderdale, FL,1G1ZE5ST2HF149217,Chevrolet,MalibuLT
9132,2012,73828,Terrell, TX,1G1ZC5E00CF202447,Chevrolet,Malibu1LT
18533,2017,17309,Redmond, OR,1G1ZE5ST8HF188393,Chevrolet,MalibuLT
17933,2017,24536,West Chester, OH,1G1ZE5ST2HF202126,Chevrolet,MalibuLT
8248,2010,71147,Cheektowaga, NY,1G1ZB5EB3AF318064,Chevrolet,Malibu4dr
17933,2017,24540,New Orleans, LA,1G1ZE5ST9HF175992,Chevrolet,MalibuLT
18533,2017,17315,San Mateo, CA,1G1ZE5ST7HF192130,Chevrolet,MalibuLT
17933,2017,24541,Albuquerque, NM,1G1ZE5ST2HF150836,Chevrolet,MalibuLT
17933,2017,24544,Woburn, MA,1G1ZE5ST0HF155758,Chevrolet,MalibuLT
13000,2016,31590,Irving, TX,1G11B5SA3GF150721,Chevrolet,Malibu
15800,2014,14608,Burley, ID,1G11C5SL6EF253515,Chevrolet,Malibu1LT
10000,2012,73178,Blue Springs, MO,1G1ZC5E04CF276941,Chevrolet,Malibu1LT
14590,2017,20676,Denver, CO,1G1BE5SMXH7158641,Chevrolet,CruzeSedan
18988,2016,8824,Topeka, KS,1G1ZB5STXGF352153,Chevrolet,MalibuLS
18533,2017,17331,Waldorf, MD,1G1ZE5ST7HF183704,Chevrolet,MalibuLT
17933,2017,24557,Toledo, OH,1G1ZE5ST8HF177524,Chevrolet,MalibuLT
11999,2014,25889,Ballwin, MO,1G1PA5SH2E7365282,Chevrolet,CruzeLS
18533,2017,17334,San Mateo, CA,1G1ZE5ST8HF207377,Chevrolet,MalibuLT
17933,2017,24561,Nanuet, NY,1G1ZE5ST4HF156640,Chevrolet,MalibuLT
17933,2017,24562,Houston, TX,1G1ZE5ST1HF112868,Chevrolet,MalibuLT
18533,2017,17337,Victorville, CA,1G1ZE5ST1HF206023,Chevrolet,MalibuLT
16992,2016,11337,Marshfield, MO,1G1ZE5ST9GF276500,Chevrolet,MalibuLT
18533,2017,17342,New Castle, DE,1G1ZE5ST6HF172256,Chevrolet,MalibuLT
17933,2017,24570,Fort Lauderdale, FL,1G1ZE5ST3HF181481,Chevrolet,MalibuLT
17933,2017,24570,Oklahoma City, OK,1G1ZE5ST1HF185805,Chevrolet,MalibuLT
13647,2016,42242,Fargo, ND,1G11C5SA6GU143741,Chevrolet,Malibu
15550,2014,17647,Marion, IA,1G11B5SL0EF272497,Chevrolet,MalibuLS
12500,2014,44561,Raleigh, NC,1G11B5SL8EF144704,Chevrolet,MalibuLS
8997,2012,69549,Merriam, KS,1G1ZD5E05CF230970,Chevrolet,Malibu2LT
18533,2017,17355,Raleigh, NC,1G1ZE5ST1HF175288,Chevrolet,MalibuLT
17933,2017,24582,Charlottesville, VA,1G1ZE5ST7HF183282,Chevrolet,MalibuLT
14225,2017,31528,Nanuet, NY,1G1BE5SM5H7102946,Chevrolet,CruzeSedan
17933,2017,24585,Fort Worth, TX,1G1ZE5ST3HF115125,Chevrolet,MalibuLT
13597,2016,37847,San Mateo, CA,1G11C5SA2GU136141,Chevrolet,Malibu
13000,2014,30304,Lees Summit, MO,1G1PC5SB4E7404461,Chevrolet,Cruze1LT
18533,2017,17362,Lakewood, WA,1G1ZE5ST4HF208624,Chevrolet,MalibuLT
14800,2015,9571,Windsor, CO,1G1PC5SB0F7138423,Chevrolet,Cruze1LT
11915,2013,52840,Florissant, MO,1G11C5SA8DF350096,Chevrolet,Malibu1LT
18533,2017,17365,Tucson, AZ,1G1ZE5ST6HF172726,Chevrolet,MalibuLT
7895,2013,91433,Laurel, MD,1G11C5SA8DF293396,Chevrolet,Malibu1LT
9207,2009,64707,Baltimore, MD,1G1ZK57B994172421,Chevrolet,Malibu4dr
16000,2016,45106,Burleson, TX,1G1ZE5ST8GF291165,Chevrolet,MalibuLT
13399,2016,41564,Florence, SC,1G11C5SA3GU151831,Chevrolet,Malibu
18533,2017,17374,Fort Worth, TX,1G1ZE5STXHF207431,Chevrolet,MalibuLT
17933,2017,24600,Columbus, OH,1G1ZE5ST5HF153259,Chevrolet,MalibuLT
12997,2014,38598,Redford, MI,1G11B5SL9EF289346,Chevrolet,MalibuLS
17933,2017,24602,Victorville, CA,1G1ZE5ST5HF174970,Chevrolet,MalibuLT
11999,2015,43307,Lawrenceville, GA,1G1PA5SH3F7184869,Chevrolet,CruzeLS
10974,2015,36429,Phoenix, AZ,1G1PC5SB5F7201421,Chevrolet,Cruze1LT
18533,2017,17382,Tampa, FL,1G1ZE5ST0HF204893,Chevrolet,MalibuLT
17933,2017,24615,Maitland, FL,1G1ZE5STXHF172230,Chevrolet,MalibuLT
17933,2017,24615,Sarasota, FL,1G1ZE5ST2HF154398,Chevrolet,MalibuLT
15250,2015,20081,Louisville, KY,1G11C5SL6FF271191,Chevrolet,Malibu1LT
18533,2017,17393,Tucson, AZ,1G1ZE5ST5HF188870,Chevrolet,MalibuLT
10335,2015,55828,Peoria, AZ,1G1PA5SH7F7127073,Chevrolet,CruzeLS
17933,2017,24635,Sarasota, FL,1G1ZE5ST1HF187781,Chevrolet,MalibuLT
13997,2016,33080,Toledo, OH,1G11C5SAXGU143077,Chevrolet,Malibu
18533,2017,17410,Victorville, CA,1G1ZE5ST1HF111851,Chevrolet,MalibuLT
18533,2017,17412,Victorville, CA,1G1ZE5ST4HF199892,Chevrolet,MalibuLT
17933,2017,24638,Waldorf, MD,1G1ZE5STXHF191800,Chevrolet,MalibuLT
17933,2017,24638,Memphis, TN,1G1ZE5ST8HF120935,Chevrolet,MalibuLT
17933,2017,24639,Houston, TX,1G1ZE5ST6HF108220,Chevrolet,MalibuLT
15987,2015,21051,Ontario, OR,1G11C5SLXFF308288,Chevrolet,Malibu1LT
18533,2017,17414,Hollywood, FL,1G1ZE5ST6HF175237,Chevrolet,MalibuLT
17933,2017,24640,Fort Worth, TX,1G1ZE5ST8HF120739,Chevrolet,MalibuLT
17933,2017,24640,Raleigh, NC,1G1ZE5STXHF182112,Chevrolet,MalibuLT
16133,2015,19294,Muncie, IN,1G11C5SLXFF279990,Chevrolet,Malibu1LT
17933,2017,24641,Tucson, AZ,1G1ZE5ST4HF188651,Chevrolet,MalibuLT
17933,2017,24642,San Mateo, CA,1G1ZE5STXHF111380,Chevrolet,MalibuLT
17933,2017,24645,Fort Worth, TX,1G1ZE5ST5HF119273,Chevrolet,MalibuLT
18533,2017,17422,Lakewood, WA,1G1ZE5ST9HF175569,Chevrolet,MalibuLT
14410,2017,16411,Denver, CO,1G1BE5SM3H7182358,Chevrolet,CruzeSedan
17933,2017,24654,Baton Rouge, LA,1G1ZE5ST2HF174392,Chevrolet,MalibuLT
18533,2017,17429,Stuart, FL,1G1ZE5ST7HF152467,Chevrolet,MalibuLT
18533,2017,17430,Sarasota, FL,1G1ZE5ST0HF185553,Chevrolet,MalibuLT
17933,2017,24656,Saint Paul, MN,1G1ZE5ST9HF183199,Chevrolet,MalibuLT
14999,2016,38810,Coconut Creek, FL,1G1ZB5ST5GF175964,Chevrolet,MalibuLS
18533,2017,17434,Woburn, MA,1G1ZE5ST2HF178605,Chevrolet,MalibuLT
18533,2017,17434,Tampa, FL,1G1ZE5ST2HF183612,Chevrolet,MalibuLT
18533,2017,17435,Hazelwood, MO,1G1ZE5ST6HF119041,Chevrolet,MalibuLT
18533,2017,17436,Escondido, CA,1G1ZE5ST5HF201259,Chevrolet,MalibuLT
17933,2017,24668,New Orleans, LA,1G1ZE5ST0HF134523,Chevrolet,MalibuLT
18533,2017,17443,New Orleans, LA,1G1ZE5STXHF182613,Chevrolet,MalibuLT
17933,2017,24669,Nanuet, NY,1G1ZE5ST6HF152136,Chevrolet,MalibuLT
17933,2017,24669,Tucson, AZ,1G1ZE5ST6HF192362,Chevrolet,MalibuLT
9499,2011,54995,Honolulu, HI,1G1ZB5E10BF323750,Chevrolet,Malibu4dr
18533,2017,17448,Charlotte, NC,1G1ZE5ST7HF201697,Chevrolet,MalibuLT
18533,2017,17449,Escondido, CA,1G1ZE5ST1HF153663,Chevrolet,MalibuLT
17933,2017,24679,Jacksonville, FL,1G1ZE5ST4HF200586,Chevrolet,MalibuLT
11379,2016,42014,Glendale, AZ,1G1BC5SMXG7250952,Chevrolet,CruzeLS
11591,2013,61045,Salem, VA,1G11B5SA3DF343348,Chevrolet,MalibuLS
11999,2014,72781,Warrenton, VA,1G11E5SL2EF108997,Chevrolet,Malibu2LT
18533,2017,17459,Maitland, FL,1G1ZE5ST5HF183166,Chevrolet,MalibuLT
14995,2017,12533,Oneonta, AL,1G1BE5SM8H7189841,Chevrolet,CruzeSedan
17933,2017,24686,Escondido, CA,1G1ZE5ST3HF113519,Chevrolet,MalibuLT
17933,2017,24687,Tampa, FL,1G1ZE5ST6HF117371,Chevrolet,MalibuLT
18533,2017,17463,Orchard Park, NY,1G1ZE5ST5HF180381,Chevrolet,MalibuLT
18533,2017,17463,Milwaukee, WI,1G1ZE5ST6HF199067,Chevrolet,MalibuLT
18533,2017,17464,San Mateo, CA,1G1ZE5ST2HF190494,Chevrolet,MalibuLT
9750,2014,40081,Merriam, KS,1G1PA5SH0E7271367,Chevrolet,CruzeLS
18533,2017,17466,Victorville, CA,1G1ZE5ST1HF188459,Chevrolet,MalibuLT
18533,2017,17466,Mountain View, CA,1G1ZE5ST6HF202551,Chevrolet,MalibuLT
18533,2017,17466,Houston, TX,1G1ZE5ST9HF200146,Chevrolet,MalibuLT
9480,2011,31302,Hodgkins, IL,1G1PC5SH3B7180647,Chevrolet,Cruze4dr
18533,2017,17468,Lawrenceville, GA,1G1ZE5ST8HF205855,Chevrolet,MalibuLT
14568,2015,15590,New Castle, DE,1G1PC5SB2F7220802,Chevrolet,Cruze1LT
7995,2012,44020,Orlando, FL,1G1PC5SH0C7361321,Chevrolet,CruzeSedan
12000,2015,31414,Lee's Summit, MO,1G1PA5SH8F7131472,Chevrolet,CruzeLS
18533,2017,17479,Victorville, CA,1G1ZE5ST0HF189019,Chevrolet,MalibuLT
17933,2017,24706,Woburn, MA,1G1ZE5ST1HF185397,Chevrolet,MalibuLT
18533,2017,17481,Mountain View, CA,1G1ZE5ST9HF190556,Chevrolet,MalibuLT
18533,2017,17483,Victorville, CA,1G1ZE5ST1HF189000,Chevrolet,MalibuLT
18533,2017,17483,New Castle, DE,1G1ZE5ST9HF185762,Chevrolet,MalibuLT
17933,2017,24711,Fort Worth, TX,1G1ZE5ST9HF206934,Chevrolet,MalibuLT
11999,2015,33644,Centennial, CO,1G1PA5SH0F7177264,Chevrolet,CruzeLS
17933,2017,24712,Fort Worth, TX,1G1ZE5ST4HF130927,Chevrolet,MalibuLT
18777,2017,3056,Fremont, CA,1G1ZA5ST2HF147558,Chevrolet,MalibuL
18533,2017,17489,Colorado Springs, CO,1G1ZE5ST6HF212223,Chevrolet,MalibuLT
17897,2016,18357,Stafford, VA,1G1ZF5SX6GF255698,Chevrolet,MalibuLT
14999,2017,1813,New Orleans, LA,3G1BE6SM9HS602101,Chevrolet,CruzeHatchback
11724,2016,39206,Fallston, MD,1G11A5SA0GU144616,Chevrolet,Malibu
8183,2014,77958,Tallmadge, OH,1G1PA5SH0E7332460,Chevrolet,CruzeLS
17933,2017,24720,Tucson, AZ,1G1ZE5ST5HF112629,Chevrolet,MalibuLT
17933,2017,24720,San Mateo, CA,1G1ZE5ST4HF113383,Chevrolet,MalibuLT
12662,2013,43988,Harrisburg, PA,1G11B5SA6DF186589,Chevrolet,MalibuLS
18533,2017,17511,Omaha, NE,1G1ZE5ST1HF215689,Chevrolet,MalibuLT
18533,2017,17511,Hollywood, FL,1G1ZE5ST4HF184020,Chevrolet,MalibuLT
18700,2017,16596,Broken Arrow, OK,1G1ZB5ST7HF206682,Chevrolet,MalibuLS
14725,2017,25665,Tucson, AZ,1G1BE5SM0H7115751,Chevrolet,CruzeSedan
